dataset_id,community,zone_id,municipality,province,research_wave,review_status,candidate_distributor,candidate_confidence,source_url,evidence_notes
castilla_leon,Castilla y León,municipality:avila::navaquesera,Navaquesera,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::navarredonda_de_gredos,Navarredonda de Gredos,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::navarredondilla,Navarredondilla,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::navarrevisca,Navarrevisca,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::navatalgordo,Navatalgordo,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::navatejares,Navatejares,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::neila_de_san_miguel,Neila de San Miguel,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::niharra,Niharra,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::ojos_albos,Ojos-Albos,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::orbita,Orbita,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::padiernos,Padiernos,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::pajares_de_adaja,Pajares de Adaja,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::palacios_de_goda,Palacios de Goda,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::papatrigo,Papatrigo,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::pascualcobo,Pascualcobo,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::pedro_bernardo,Pedro Bernardo,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::pedro_rodriguez,Pedro-Rodríguez,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::peguerinos,Peguerinos,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::penalba_de_avila,Peñalba de Ávila,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::piedrahita,Piedrahíta,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::piedralaves,Piedralaves,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::poveda,Poveda,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::poyales_del_hoyo,Poyales del Hoyo,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::pozanco,Pozanco,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::pradosegar,Pradosegar,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::puerto_castilla,Puerto Castilla,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::rasueros,Rasueros,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::riocabado,Riocabado,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::riofrio,Riofrío,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::rivilla_de_barajas,Rivilla de Barajas,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::salobral,Salobral,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::salvadios,Salvadiós,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::san_bartolome_de_bejar,San Bartolomé de Béjar,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::san_bartolome_de_corneja,San Bartolomé de Corneja,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::san_bartolome_de_pinares,San Bartolomé de Pinares,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::san_esteban_de_zapardiel,San Esteban de Zapardiel,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::san_esteban_de_los_patos,San Esteban de los Patos,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::san_esteban_del_valle,San Esteban del Valle,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::san_garcia_de_ingelmos,San García de Ingelmos,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::san_juan_de_gredos,San Juan de Gredos,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::san_juan_de_la_encinilla,San Juan de la Encinilla,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::san_juan_de_la_nava,San Juan de la Nava,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::san_juan_del_molinillo,San Juan del Molinillo,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::san_juan_del_olmo,San Juan del Olmo,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::san_lorenzo_de_tormes,San Lorenzo de Tormes,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::san_martin_de_la_vega_del_alberche,San Martín de la Vega del Alberche,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::san_martin_del_pimpollar,San Martín del Pimpollar,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::san_miguel_de_corneja,San Miguel de Corneja,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::san_miguel_de_serrezuela,San Miguel de Serrezuela,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::san_pascual,San Pascual,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::san_pedro_del_arroyo,San Pedro del Arroyo,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::san_vicente_de_arevalo,San Vicente de Arévalo,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::sanchidrian,Sanchidrián,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::sanchorreja,Sanchorreja,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::santa_cruz_de_pinares,Santa Cruz de Pinares,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::santa_cruz_del_valle,Santa Cruz del Valle,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::santa_maria_de_los_caballeros,Santa María de los Caballeros,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::santa_maria_del_arroyo,Santa María del Arroyo,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::santa_maria_del_berrocal,Santa María del Berrocal,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::santa_maria_del_cubillo,Santa María del Cubillo,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::santa_maria_del_tietar,Santa María del Tiétar,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::santiago_del_collado,Santiago del Collado,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::santiago_del_tormes,Santiago del Tormes,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::santo_domingo_de_las_posadas,Santo Domingo de las Posadas,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::santo_tome_de_zabarcos,Santo Tomé de Zabarcos,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::serranillos,Serranillos,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::sigeres,Sigeres,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::sinlabajos,Sinlabajos,Ávila,wave_3,pending_public_source_review,,,,
castilla_leon,Castilla y León,municipality:avila::solana_de_rioalmar,Solana de Rioalmar,Ávila,wave_3,pending_public_source_review,,,,
